time_index,time_stamp,L1,L2,L3,L4,R1,R2,R3,R4,Futek,ENC2
58.8899,2019-09-08 18:21:38.882149,182.0,176.0,172.0,192.0,254.0,302.0,174.0,254.0,,2,8356687
58.8983,2019-09-08 18:21:38.889813,180.0,178.0,172.0,192.0,174.0,414.0,252.0,252.0,,3,8360555
58.906,2019-09-08 18:21:38.916185,172.0,180.0,178.0,172.0,170.0,306.0,170.0,246.0,,3,8367088
58.933,2019-09-08 18:21:38.935618,180.0,180.0,172.0,192.0,168.0,246.0,366.0,308.0,,4,8373275
58.9517,2019-09-08 18:21:38.941983,180.0,192.0,172.0,192.0,166.0,246.0,348.0,306.0,,4,8376531
58.958,2019-09-08 18:21:38.955858,172.0,192.0,180.0,176.0,244.0,164.0,332.0,304.0,,5,8379407
58.9719,2019-09-08 18:21:38.966155,180.0,180.0,172.0,192.0,302.0,242.0,318.0,162.0,,5,8382203
58.9823,2019-09-08 18:21:38.981023,192.0,178.0,172.0,192.0,162.0,304.0,302.0,162.0,,6,8387954
58.9972,2019-09-08 18:21:38.998365,192.0,178.0,172.0,192.0,160.0,228.0,160.0,226.0,,8,8390407
59.0144,2019-09-08 18:21:39.020881,180.0,178.0,172.0,192.0,158.0,158.0,246.0,244.0,,11,8392718
59.0369,2019-09-08 18:21:39.031095,180.0,178.0,172.0,190.0,158.0,158.0,228.0,226.0,,12,8392718
59.0473,2019-09-08 18:21:39.043145,178.0,178.0,172.0,192.0,158.0,206.0,210.0,240.0,,14,8391815
59.0592,2019-09-08 18:21:39.058279,178.0,178.0,172.0,192.0,158.0,200.0,224.0,224.0,,15,8388812
59.0747,2019-09-08 18:21:39.077818,180.0,178.0,172.0,190.0,158.0,196.0,192.0,210.0,,19,8384448
59.0939,2019-09-08 18:21:39.090911,180.0,178.0,172.0,190.0,190.0,196.0,158.0,188.0,,20,8376832
59.1072,2019-09-08 18:21:39.104924,180.0,178.0,172.0,190.0,188.0,160.0,186.0,182.0,,22,8374625
59.1209,2019-09-08 18:21:39.128213,180.0,178.0,172.0,190.0,182.0,184.0,184.0,180.0,,29,8364662
59.1442,2019-09-08 18:21:39.140225,184.0,184.0,174.0,196.0,160.0,180.0,178.0,170.0,,32,8359687
59.1564,2019-09-08 18:21:39.153105,196.0,184.0,174.0,194.0,158.0,178.0,166.0,166.0,,34,8353375
59.1691,2019-09-08 18:21:39.170245,210.0,176.0,176.0,194.0,176.0,176.0,160.0,176.0,,37,8347773
59.1864,2019-09-08 18:21:39.187077,230.0,194.0,178.0,198.0,160.0,176.0,160.0,164.0,,40,8343160
59.2032,2019-09-08 18:21:39.198777,248.0,204.0,184.0,204.0,160.0,164.0,176.0,174.0,,41,8341984
59.2149,2019-09-08 18:21:39.250104,266.0,212.0,186.0,212.0,162.0,172.0,176.0,164.0,,45,8342780
59.2663,2019-09-08 18:21:39.259737,318.0,222.0,192.0,232.0,162.0,172.0,176.0,164.0,,45,8341686
59.2758,2019-09-08 18:21:39.269981,340.0,228.0,196.0,240.0,162.0,172.0,176.0,162.0,,45,8341738
59.2861,2019-09-08 18:21:39.284355,366.0,234.0,198.0,246.0,162.0,162.0,172.0,176.0,,44,8342994
59.3006,2019-09-08 18:21:39.294130,386.0,238.0,202.0,254.0,164.0,162.0,170.0,164.0,,43,8342870
59.3102,2019-09-08 18:21:39.309765,400.0,244.0,204.0,266.0,162.0,172.0,176.0,164.0,,42,8341396
59.3258,2019-09-08 18:21:39.331624,398.0,250.0,208.0,278.0,162.0,170.0,176.0,164.0,,40,8340908
59.3477,2019-09-08 18:21:39.340240,384.0,254.0,212.0,284.0,162.0,162.0,176.0,164.0,,38,8341451
59.357,2019-09-08 18:21:39.354553,364.0,260.0,216.0,290.0,162.0,170.0,176.0,164.0,,36,8341461
59.3708,2019-09-08 18:21:39.370454,344.0,262.0,218.0,294.0,172.0,172.0,174.0,164.0,,32,8342562
59.3869,2019-09-08 18:21:39.388442,324.0,266.0,218.0,296.0,170.0,176.0,176.0,164.0,,30,8346233
59.4045,2019-09-08 18:21:39.403783,306.0,268.0,220.0,296.0,162.0,174.0,164.0,162.0,,25,8348261
59.4199,2019-09-08 18:21:39.426953,270.0,270.0,296.0,298.0,162.0,172.0,176.0,164.0,,23,8349724
59.4434,2019-09-08 18:21:39.439288,280.0,272.0,298.0,298.0,162.0,172.0,176.0,162.0,,19,8357738
59.4554,2019-09-08 18:21:39.453915,272.0,276.0,222.0,222.0,162.0,172.0,176.0,162.0,,18,8365874
59.4699,2019-09-08 18:21:39.474769,264.0,276.0,222.0,302.0,162.0,172.0,176.0,162.0,,14,8378953
59.4912,2019-09-08 18:21:39.488373,254.0,274.0,220.0,300.0,172.0,176.0,164.0,162.0,,12,8388860
59.5044,2019-09-08 18:21:39.503658,296.0,268.0,214.0,292.0,162.0,172.0,176.0,164.0,,10,8397428
59.5199,2019-09-08 18:21:39.528608,202.0,260.0,208.0,280.0,162.0,162.0,176.0,176.0,,8,8412643
59.5447,2019-09-08 18:21:39.535644,192.0,246.0,200.0,260.0,164.0,176.0,176.0,162.0,,6,8418760
59.5516,2019-09-08 18:21:39.550922,244.0,230.0,196.0,240.0,162.0,172.0,176.0,164.0,,6,8421124
59.5671,2019-09-08 18:21:39.564207,224.0,210.0,190.0,218.0,162.0,176.0,164.0,164.0,,5,8421961
59.5804,2019-09-08 18:21:39.683213,184.0,178.0,172.0,194.0,164.0,162.0,164.0,172.0,,3,8340544
59.6992,2019-09-08 18:21:39.692816,184.0,176.0,172.0,192.0,176.0,162.0,176.0,166.0,,3,8342129
59.7091,2019-09-08 18:21:39.706401,184.0,178.0,172.0,192.0,166.0,162.0,176.0,162.0,,3,8343108
59.7226,2019-09-08 18:21:39.771952,184.0,176.0,172.0,192.0,168.0,172.0,176.0,164.0,,3,8341714
59.788,2019-09-08 18:21:39.778350,182.0,178.0,172.0,190.0,178.0,172.0,176.0,180.0,,3,8336250
59.7944,2019-09-08 18:21:39.803402,182.0,178.0,172.0,190.0,194.0,174.0,176.0,164.0,,2,8334953
59.8197,2019-09-08 18:21:39.817707,178.0,178.0,172.0,192.0,200.0,162.0,204.0,162.0,,2,8338143
59.8338,2019-09-08 18:21:39.832009,182.0,178.0,172.0,190.0,176.0,174.0,176.0,162.0,,2,8338396
59.8481,2019-09-08 18:21:39.882523,182.0,178.0,172.0,192.0,292.0,204.0,186.0,292.0,,4,8341510
59.8986,2019-09-08 18:21:39.894075,180.0,178.0,172.0,192.0,292.0,210.0,190.0,170.0,,4,8342032
59.9102,2019-09-08 18:21:39.903606,178.0,178.0,172.0,190.0,290.0,222.0,198.0,172.0,,4,8341887
59.9198,2019-09-08 18:21:39.915365,178.0,178.0,172.0,190.0,290.0,236.0,210.0,176.0,,4,8340700
59.9315,2019-09-08 18:21:39.939582,178.0,178.0,172.0,192.0,290.0,246.0,222.0,182.0,,5,8341769
59.9557,2019-09-08 18:21:39.947259,178.0,178.0,172.0,190.0,254.0,232.0,234.0,186.0,,5,8341849
59.9635,2019-09-08 18:21:39.953740,178.0,178.0,172.0,178.0,288.0,258.0,188.0,288.0,,5,8341084
59.9701,2019-09-08 18:21:39.967829,178.0,178.0,172.0,190.0,286.0,270.0,264.0,286.0,,6,8341589
59.9839,2019-09-08 18:21:39.983552,178.0,178.0,172.0,178.0,284.0,276.0,272.0,276.0,,6,8341482
59.9997,2019-09-08 18:21:40.000235,178.0,178.0,172.0,192.0,280.0,204.0,280.0,204.0,,6,8341496
60.0165,2019-09-08 18:21:40.012394,178.0,178.0,172.0,192.0,272.0,210.0,270.0,212.0,,6,8341825
60.0286,2019-09-08 18:21:40.030721,180.0,178.0,172.0,192.0,300.0,288.0,264.0,288.0,,7,8341724
60.0467,2019-09-08 18:21:40.054903,180.0,178.0,172.0,182.0,252.0,308.0,310.0,218.0,,7,8341409
60.0709,2019-09-08 18:21:40.061332,184.0,178.0,172.0,186.0,288.0,310.0,310.0,248.0,,7,8341409
60.0774,2019-09-08 18:21:40.077069,190.0,178.0,192.0,192.0,244.0,288.0,314.0,242.0,,7,8340977
60.0933,2019-09-08 18:21:40.091477,204.0,178.0,206.0,192.0,224.0,238.0,316.0,316.0,,7,8341818
60.1075,2019-09-08 18:21:40.108392,224.0,178.0,230.0,192.0,234.0,232.0,282.0,318.0,,7,8341970
60.1246,2019-09-08 18:21:40.122449,254.0,178.0,260.0,194.0,226.0,230.0,280.0,226.0,,7,8342050
60.1385,2019-09-08 18:21:40.167813,284.0,180.0,290.0,196.0,304.0,304.0,208.0,262.0,,7,8343499
60.1839,2019-09-08 18:21:40.174211,322.0,188.0,324.0,188.0,206.0,258.0,300.0,206.0,,7,8343499
60.1903,2019-09-08 18:21:40.186706,330.0,194.0,180.0,208.0,204.0,252.0,288.0,218.0,,7,8344351
60.2029,2019-09-08 18:21:40.202364,200.0,182.0,214.0,342.0,202.0,246.0,278.0,202.0,,7,8343326
60.2184,2019-09-08 18:21:40.218436,354.0,206.0,186.0,224.0,240.0,238.0,210.0,208.0,,7,8342665
60.2345,2019-09-08 18:21:40.259320,188.0,230.0,188.0,230.0,198.0,236.0,208.0,208.0,,7,8342915
60.2754,2019-09-08 18:21:40.268450,398.0,218.0,192.0,236.0,228.0,252.0,252.0,184.0,,6,8342347
60.2845,2019-09-08 18:21:40.278512,240.0,220.0,422.0,222.0,222.0,248.0,248.0,182.0,,6,8343544
60.2946,2019-09-08 18:21:40.287451,436.0,436.0,194.0,246.0,244.0,220.0,182.0,218.0,,6,8342676
60.3036,2019-09-08 18:21:40.303970,444.0,226.0,196.0,250.0,182.0,180.0,218.0,240.0,,6,8342794
60.32,2019-09-08 18:21:40.313688,440.0,438.0,200.0,254.0,180.0,216.0,236.0,196.0,,6,8343717
60.3299,2019-09-08 18:21:40.327436,430.0,428.0,238.0,202.0,216.0,234.0,234.0,180.0,,6,8343811
60.344,2019-09-08 18:21:40.364700,418.0,242.0,204.0,262.0,184.0,192.0,230.0,192.0,,6,8343880
60.3808,2019-09-08 18:21:40.374426,404.0,246.0,206.0,264.0,230.0,218.0,184.0,192.0,,6,8343230
60.3905,2019-09-08 18:21:40.384687,396.0,248.0,208.0,266.0,186.0,184.0,228.0,186.0,,6,8341721
60.4012,2019-09-08 18:21:40.396090,384.0,252.0,210.0,270.0,186.0,228.0,218.0,228.0,,6,8342593
60.4124,2019-09-08 18:21:40.414061,376.0,256.0,212.0,274.0,186.0,220.0,188.0,188.0,,6,8343489
60.4301,2019-09-08 18:21:40.422480,372.0,260.0,258.0,214.0,222.0,188.0,188.0,188.0,,6,8342416
60.4386,2019-09-08 18:21:40.440039,366.0,262.0,216.0,278.0,188.0,222.0,226.0,188.0,,6,8342603
60.4562,2019-09-08 18:21:40.456346,364.0,264.0,216.0,280.0,226.0,224.0,188.0,188.0,,6,8343319
60.4724,2019-09-08 18:21:40.467926,364.0,264.0,218.0,280.0,186.0,188.0,226.0,188.0,,6,8342506
60.484,2019-09-08 18:21:40.482014,362.0,264.0,216.0,280.0,224.0,224.0,190.0,224.0,,6,8343025
60.4981,2019-09-08 18:21:40.501911,364.0,262.0,216.0,280.0,186.0,224.0,224.0,226.0,,6,8344645
60.5179,2019-09-08 18:21:40.515018,366.0,260.0,214.0,278.0,184.0,192.0,224.0,186.0,,6,8343956
60.531,2019-09-08 18:21:40.531869,368.0,256.0,212.0,274.0,192.0,192.0,224.0,184.0,,6,8344375
60.548,2019-09-08 18:21:40.552699,368.0,250.0,210.0,268.0,192.0,224.0,184.0,184.0,,6,8344887
60.5687,2019-09-08 18:21:40.562483,360.0,242.0,206.0,258.0,224.0,222.0,222.0,192.0,,6,8344295
60.5785,2019-09-08 18:21:40.574841,340.0,232.0,202.0,334.0,192.0,224.0,222.0,192.0,,6,8345240
60.5908,2019-09-08 18:21:40.591544,314.0,222.0,196.0,306.0,222.0,224.0,192.0,222.0,,6,8344714
60.6076,2019-09-08 18:21:40.613164,286.0,212.0,232.0,212.0,194.0,224.0,220.0,182.0,,6,8345596
60.6292,2019-09-08 18:21:40.625449,262.0,206.0,226.0,224.0,196.0,220.0,220.0,196.0,,6,8345271
60.6415,2019-09-08 18:21:40.641519,244.0,200.0,184.0,184.0,224.0,222.0,182.0,180.0,,5,8345416
60.6575,2019-09-08 18:21:40.680989,232.0,182.0,182.0,180.0,218.0,222.0,198.0,180.0,,5,8346230
60.697,2019-09-08 18:21:40.687329,224.0,192.0,180.0,212.0,198.0,198.0,224.0,180.0,,5,8346551
60.7033,2019-09-08 18:21:40.694472,212.0,192.0,178.0,212.0,180.0,198.0,218.0,180.0,,5,8345648
60.7106,2019-09-08 18:21:40.706242,216.0,216.0,188.0,178.0,198.0,218.0,218.0,198.0,,5,8346223
60.7223,2019-09-08 18:21:40.720182,214.0,188.0,176.0,208.0,198.0,224.0,218.0,180.0,,5,8346275
60.7364,2019-09-08 18:21:40.734705,212.0,188.0,176.0,206.0,224.0,180.0,180.0,180.0,,5,8345929
60.751,2019-09-08 18:21:40.790766,212.0,186.0,176.0,206.0,196.0,180.0,196.0,180.0,,5,8346468
60.8068,2019-09-08 18:21:40.797141,206.0,186.0,176.0,206.0,196.0,224.0,218.0,226.0,,5,8346468
60.8132,2019-09-08 18:21:40.803918,206.0,186.0,176.0,204.0,196.0,226.0,196.0,180.0,,5,8346877
60.8207,2019-09-08 18:21:40.819813,206.0,188.0,176.0,204.0,196.0,218.0,218.0,218.0,,5,8346617
60.8361,2019-09-08 18:21:40.830921,208.0,188.0,176.0,206.0,226.0,196.0,180.0,180.0,,5,8346569
60.847,2019-09-08 18:21:40.845611,210.0,188.0,176.0,206.0,196.0,228.0,180.0,180.0,,5,8347441
60.8623,2019-09-08 18:21:40.868304,218.0,188.0,176.0,208.0,228.0,228.0,180.0,198.0,,5,8346451
60.8845,2019-09-08 18:21:40.882615,226.0,188.0,176.0,208.0,220.0,180.0,198.0,182.0,,5,8346579
60.899,2019-09-08 18:21:40.891050,238.0,188.0,176.0,210.0,198.0,198.0,230.0,182.0,,5,8346752
60.9076,2019-09-08 18:21:40.907880,248.0,188.0,176.0,210.0,200.0,220.0,182.0,200.0,,5,8346714
60.924,2019-09-08 18:21:40.923391,254.0,188.0,176.0,212.0,230.0,230.0,230.0,200.0,,5,8346544
60.9395,2019-09-08 18:21:40.938359,256.0,190.0,176.0,212.0,200.0,182.0,202.0,180.0,,5,8346278
60.9544,2019-09-08 18:21:40.954134,254.0,190.0,176.0,212.0,202.0,232.0,220.0,202.0,,5,8346057
60.9702,2019-09-08 18:21:40.973504,248.0,190.0,176.0,210.0,202.0,220.0,180.0,204.0,,5,8346679
60.9896,2019-09-08 18:21:40.986493,244.0,188.0,176.0,212.0,204.0,180.0,204.0,180.0,,5,8347347
61.0029,2019-09-08 18:21:41.001077,240.0,190.0,176.0,212.0,206.0,230.0,206.0,180.0,,5,8347804
61.0172,2019-09-08 18:21:41.016438,236.0,188.0,176.0,210.0,206.0,232.0,206.0,230.0,,5,8348119
61.0331,2019-09-08 18:21:41.031645,230.0,188.0,176.0,210.0,208.0,208.0,230.0,216.0,,5,8348147
61.0478,2019-09-08 18:21:41.056909,224.0,188.0,176.0,210.0,180.0,208.0,216.0,216.0,,5,8348607
61.0731,2019-09-08 18:21:41.073312,186.0,188.0,176.0,208.0,212.0,212.0,228.0,214.0,,5,8348074
61.0898,2019-09-08 18:21:41.089293,210.0,186.0,174.0,208.0,178.0,214.0,228.0,178.0,,5,8348282
61.1054,2019-09-08 18:21:41.098749,206.0,186.0,174.0,206.0,214.0,228.0,214.0,178.0,,5,8348745
61.1152,2019-09-08 18:21:41.111601,200.0,184.0,174.0,204.0,228.0,212.0,176.0,176.0,,5,8349015
61.1281,2019-09-08 18:21:41.126614,196.0,182.0,174.0,204.0,220.0,178.0,222.0,224.0,,5,8349918
61.1427,2019-09-08 18:21:41.174915,192.0,174.0,192.0,202.0,174.0,222.0,222.0,174.0,,5,8353742
61.191,2019-09-08 18:21:41.187792,188.0,200.0,172.0,200.0,232.0,222.0,234.0,206.0,,5,8355424
61.204,2019-09-08 18:21:41.198222,186.0,178.0,172.0,198.0,242.0,242.0,218.0,174.0,,5,8358043
61.2143,2019-09-08 18:21:41.208144,186.0,186.0,178.0,172.0,246.0,218.0,172.0,172.0,,5,8359116
61.225,2019-09-08 18:21:41.223548,186.0,178.0,172.0,194.0,216.0,200.0,200.0,200.0,,5,8361341
61.2399,2019-09-08 18:21:41.237254,186.0,178.0,172.0,192.0,200.0,200.0,172.0,256.0,,5,8364745
61.2533,2019-09-08 18:21:41.252991,186.0,178.0,172.0,192.0,172.0,258.0,198.0,198.0,,5,8366500
61.2691,2019-09-08 18:21:41.277493,184.0,178.0,172.0,192.0,260.0,216.0,198.0,198.0,,5,8370919
61.2942,2019-09-08 18:21:41.291598,184.0,178.0,172.0,192.0,262.0,170.0,262.0,214.0,,5,8370690
61.3077,2019-09-08 18:21:41.306271,184.0,178.0,172.0,192.0,272.0,214.0,212.0,194.0,,5,8370400
61.3227,2019-09-08 18:21:41.315662,184.0,178.0,172.0,192.0,272.0,170.0,272.0,214.0,,5,8370555
61.3317,2019-09-08 18:21:41.335877,178.0,178.0,172.0,192.0,170.0,212.0,192.0,170.0,,5,8369964
61.3524,2019-09-08 18:21:41.347284,184.0,178.0,172.0,192.0,276.0,212.0,212.0,170.0,,5,8367254
61.3638,2019-09-08 18:21:41.379530,184.0,178.0,172.0,192.0,190.0,210.0,278.0,210.0,,6,8364555
61.3955,2019-09-08 18:21:41.385925,184.0,178.0,172.0,192.0,168.0,278.0,210.0,190.0,,6,8363718
61.402,2019-09-08 18:21:41.394354,182.0,178.0,172.0,192.0,168.0,208.0,210.0,168.0,,6,8362687
61.4104,2019-09-08 18:21:41.409093,182.0,178.0,172.0,192.0,278.0,208.0,280.0,168.0,,6,8359911
61.4251,2019-09-08 18:21:41.424201,182.0,178.0,172.0,192.0,278.0,206.0,188.0,168.0,,6,8357109
61.4402,2019-09-08 18:21:41.438864,182.0,178.0,172.0,192.0,188.0,186.0,276.0,206.0,,6,8354448
61.455,2019-09-08 18:21:41.459324,182.0,178.0,172.0,192.0,274.0,274.0,204.0,186.0,,6,8351752
61.4754,2019-09-08 18:21:41.497278,184.0,178.0,172.0,190.0,268.0,200.0,186.0,166.0,,7,8348205
61.5146,2019-09-08 18:21:41.514443,186.0,178.0,172.0,192.0,266.0,200.0,184.0,166.0,,7,8347510
61.531,2019-09-08 18:21:41.521254,192.0,178.0,172.0,192.0,264.0,198.0,184.0,264.0,,7,8346980
61.5373,2019-09-08 18:21:41.549030,206.0,178.0,172.0,192.0,166.0,260.0,182.0,262.0,,7,8345839
61.5651,2019-09-08 18:21:41.555597,236.0,178.0,174.0,194.0,260.0,194.0,182.0,194.0,,7,8345551
61.5717,2019-09-08 18:21:41.567790,276.0,178.0,174.0,196.0,182.0,166.0,262.0,194.0,,7,8344558
61.5838,2019-09-08 18:21:41.604810,324.0,180.0,174.0,200.0,182.0,194.0,262.0,166.0,,7,8344129
61.6209,2019-09-08 18:21:41.620997,406.0,182.0,174.0,206.0,262.0,166.0,182.0,166.0,,7,8344233
61.637,2019-09-08 18:21:41.631654,436.0,184.0,176.0,206.0,282.0,194.0,186.0,166.0,,6,8343095
61.6477,2019-09-08 18:21:41.645523,462.0,186.0,176.0,208.0,290.0,194.0,186.0,166.0,,6,8342800
61.6616,2019-09-08 18:21:41.656534,484.0,188.0,176.0,210.0,320.0,196.0,168.0,168.0,,6,8342745
61.6729,2019-09-08 18:21:41.686908,504.0,188.0,176.0,212.0,346.0,198.0,192.0,168.0,,5,8342998
61.7029,2019-09-08 18:21:41.695082,522.0,188.0,176.0,216.0,384.0,388.0,200.0,170.0,,5,8342821
61.7114,2019-09-08 18:21:41.708545,540.0,190.0,176.0,218.0,420.0,202.0,194.0,428.0,,5,8343437
61.7246,2019-09-08 18:21:41.723174,560.0,190.0,178.0,220.0,204.0,202.0,196.0,170.0,,4,8343326
61.7392,2019-09-08 18:21:41.743331,578.0,190.0,178.0,222.0,466.0,196.0,172.0,170.0,,4,8342655
61.7596,2019-09-08 18:21:41.751064,590.0,192.0,178.0,224.0,474.0,204.0,172.0,172.0,,4,8343025
61.7673,2019-09-08 18:21:41.768160,600.0,192.0,178.0,226.0,206.0,206.0,172.0,172.0,,4,8343216
61.7842,2019-09-08 18:21:41.790925,604.0,192.0,178.0,226.0,508.0,206.0,194.0,172.0,,3,8342832
61.8071,2019-09-08 18:21:41.798824,602.0,190.0,228.0,228.0,172.0,194.0,194.0,514.0,,3,8343230
61.8148,2019-09-08 18:21:41.813410,600.0,190.0,178.0,600.0,194.0,206.0,194.0,172.0,,3,8343129
61.8294,2019-09-08 18:21:41.828416,188.0,178.0,228.0,596.0,204.0,192.0,204.0,172.0,,3,8344105
61.8445,2019-09-08 18:21:41.845865,592.0,188.0,178.0,592.0,530.0,530.0,204.0,202.0,,3,8343904
61.8619,2019-09-08 18:21:41.859156,588.0,188.0,588.0,226.0,190.0,202.0,190.0,530.0,,3,8345129
61.8752,2019-09-08 18:21:41.879236,178.0,226.0,176.0,226.0,528.0,528.0,188.0,188.0,,3,8346361
61.8952,2019-09-08 18:21:41.900270,584.0,188.0,584.0,226.0,524.0,186.0,186.0,522.0,,3,8346735
61.9164,2019-09-08 18:21:41.908368,582.0,186.0,582.0,228.0,518.0,196.0,170.0,518.0,,3,8347115
61.9247,2019-09-08 18:21:41.924767,582.0,186.0,176.0,228.0,182.0,508.0,182.0,194.0,,4,8347915
61.9408,2019-09-08 18:21:41.938720,580.0,580.0,186.0,176.0,506.0,194.0,502.0,168.0,,4,8347676
61.9547,2019-09-08 18:21:41.955429,566.0,186.0,176.0,224.0,482.0,480.0,180.0,166.0,,4,8348500
61.9715,2019-09-08 18:21:41.969859,526.0,184.0,176.0,220.0,460.0,190.0,178.0,166.0,,5,8349012
61.9861,2019-09-08 18:21:41.992450,480.0,184.0,174.0,218.0,430.0,186.0,178.0,166.0,,6,8349375
62.0085,2019-09-08 18:21:42.004763,184.0,182.0,174.0,214.0,380.0,184.0,164.0,166.0,,6,8350327
62.0208,2019-09-08 18:21:42.017690,368.0,182.0,174.0,210.0,176.0,166.0,178.0,182.0,,6,8349942
62.0337,2019-09-08 18:21:42.041637,320.0,180.0,174.0,208.0,164.0,164.0,330.0,180.0,,6,8351389
62.0577,2019-09-08 18:21:42.050211,278.0,180.0,174.0,206.0,320.0,178.0,176.0,164.0,,6,8351756
62.0663,2019-09-08 18:21:42.064221,246.0,180.0,172.0,202.0,308.0,178.0,176.0,164.0,,6,8353316
62.0802,2019-09-08 18:21:42.079133,222.0,180.0,172.0,200.0,292.0,176.0,164.0,284.0,,6,8353005
62.0951,2019-09-08 18:21:42.105272,206.0,178.0,172.0,200.0,258.0,164.0,252.0,164.0,,7,8352877
62.1213,2019-09-08 18:21:42.115403,196.0,178.0,172.0,196.0,248.0,176.0,176.0,164.0,,7,8353475
62.1316,2019-09-08 18:21:42.130957,194.0,178.0,172.0,196.0,176.0,164.0,176.0,164.0,,7,8353482
62.147,2019-09-08 18:21:42.148971,178.0,178.0,172.0,194.0,208.0,174.0,176.0,176.0,,7,8353994
62.165,2019-09-08 18:21:42.168726,192.0,192.0,172.0,194.0,194.0,172.0,176.0,164.0,,7,8355226
62.1848,2019-09-08 18:21:42.204545,192.0,176.0,172.0,192.0,172.0,172.0,164.0,164.0,,7,8353209
62.2213,2019-09-08 18:21:42.211807,178.0,192.0,172.0,192.0,180.0,172.0,176.0,164.0,,7,8352247
62.2278,2019-09-08 18:21:42.224206,190.0,192.0,172.0,192.0,176.0,172.0,176.0,172.0,,8,8350005
62.2402,2019-09-08 18:21:42.239650,172.0,192.0,172.0,192.0,176.0,172.0,176.0,164.0,,8,8348562
62.2557,2019-09-08 18:21:42.257330,172.0,192.0,172.0,192.0,174.0,172.0,174.0,174.0,,9,8347150
62.2736,2019-09-08 18:21:42.274095,188.0,178.0,172.0,192.0,174.0,172.0,176.0,164.0,,9,8346451
62.2904,2019-09-08 18:21:42.295957,188.0,178.0,172.0,192.0,174.0,164.0,174.0,172.0,,9,8345967
62.3119,2019-09-08 18:21:42.305448,192.0,178.0,172.0,192.0,172.0,172.0,176.0,176.0,,9,8346984
62.3215,2019-09-08 18:21:42.320370,186.0,178.0,172.0,192.0,172.0,172.0,176.0,162.0,,9,8348624
62.3365,2019-09-08 18:21:42.338818,186.0,178.0,172.0,192.0,174.0,172.0,176.0,176.0,,10,8350351
62.3548,2019-09-08 18:21:42.356415,186.0,178.0,172.0,192.0,172.0,164.0,172.0,164.0,,10,8351174
62.3724,2019-09-08 18:21:42.371923,188.0,178.0,172.0,192.0,176.0,176.0,172.0,172.0,,10,8351828
62.3879,2019-09-08 18:21:42.396304,188.0,178.0,172.0,192.0,172.0,172.0,162.0,172.0,,11,8353759
62.4124,2019-09-08 18:21:42.946808,190.0,178.0,172.0,192.0,164.0,176.0,176.0,172.0,,2,8357901
62.9628,2019-09-08 18:21:42.954558,194.0,178.0,172.0,198.0,164.0,174.0,176.0,164.0,,2,8358565
62.9706,2019-09-08 18:21:42.985997,192.0,178.0,172.0,194.0,180.0,400.0,232.0,180.0,,2,8362690
63.002,2019-09-08 18:21:43.011353,192.0,178.0,172.0,194.0,180.0,394.0,234.0,182.0,,2,8363611
63.0274,2019-09-08 18:21:43.024486,190.0,178.0,174.0,192.0,384.0,386.0,248.0,184.0,,2,8365344
63.0407,2019-09-08 18:21:43.037494,190.0,176.0,172.0,192.0,380.0,238.0,250.0,184.0,,2,8366074
63.0535,2019-09-08 18:21:43.054988,190.0,178.0,172.0,192.0,378.0,238.0,250.0,186.0,,2,8368060
63.071,2019-09-08 18:21:43.075763,190.0,178.0,172.0,192.0,374.0,240.0,186.0,374.0,,2,8367932
63.0918,2019-09-08 18:21:43.088499,188.0,178.0,172.0,192.0,240.0,374.0,250.0,250.0,,2,8366908
63.1045,2019-09-08 18:21:43.123776,188.0,178.0,172.0,192.0,374.0,250.0,250.0,372.0,,2,8367355
63.1398,2019-09-08 18:21:43.191342,188.0,176.0,172.0,192.0,372.0,238.0,186.0,372.0,,1,8365898
63.2074,2019-09-08 18:21:43.202289,186.0,178.0,172.0,192.0,366.0,232.0,240.0,182.0,,1,8365572
63.2183,2019-09-08 18:21:43.220151,186.0,178.0,172.0,192.0,224.0,230.0,230.0,230.0,,1,8365572
63.2363,2019-09-08 18:21:43.235194,186.0,178.0,172.0,192.0,336.0,216.0,220.0,178.0,,1,8364576
63.2512,2019-09-08 18:21:43.283380,186.0,178.0,172.0,192.0,332.0,214.0,218.0,178.0,,0,8364707
63.2994,2019-09-08 18:21:43.434843,204.0,178.0,186.0,202.0,200.0,174.0,172.0,198.0,,3,8357835
63.451,2019-09-08 18:21:43.445504,370.0,186.0,180.0,212.0,180.0,164.0,180.0,164.0,,3,8357029
63.4617,2019-09-08 18:21:43.452802,510.0,198.0,180.0,232.0,184.0,172.0,172.0,180.0,,4,8355036
63.4689,2019-09-08 18:21:43.459142,524.0,198.0,180.0,236.0,182.0,182.0,164.0,180.0,,4,8353949
63.4755,2019-09-08 18:21:43.484029,536.0,198.0,180.0,236.0,178.0,170.0,178.0,164.0,,4,8349527
63.5002,2019-09-08 18:21:43.491503,540.0,196.0,182.0,236.0,176.0,172.0,162.0,164.0,,4,8349527
63.5075,2019-09-08 18:21:43.504830,540.0,194.0,180.0,238.0,178.0,162.0,176.0,172.0,,4,8344683
63.5209,2019-09-08 18:21:43.532957,196.0,196.0,180.0,236.0,174.0,174.0,172.0,164.0,,5,8341821
63.549,2019-09-08 18:21:43.544357,196.0,180.0,236.0,236.0,174.0,172.0,164.0,172.0,,5,8342074
63.5604,2019-09-08 18:21:43.557317,194.0,180.0,234.0,234.0,174.0,178.0,174.0,174.0,,5,8342167
