1567992245.106127,-1.44
1567992245.122454,-1.44
1567992245.148135,-1.44
1567992245.167001,-1.44
1567992245.175735,-1.44
1567992245.19371,-1.44
1567992245.215911,-1.44
1567992245.226852,-1.44
1567992245.264031,-1.44
1567992245.276198,-1.44
1567992245.287119,-1.44
1567992245.306792,-1.44
1567992245.318851,-1.44
1567992245.338113,-1.44
1567992245.400009,-0.72
1567992245.408877,-0.72
1567992245.475916,-0.72
1567992245.484763,-0.72
1567992245.503617,-0.72
1567992245.517637,-0.72
1567992245.527968,-0.72
1567992245.542896,-0.72
1567992245.55942,-0.72
1567992245.574187,-0.72
1567992245.59096,-0.72
1567992245.607823,-0.72
1567992245.627047,0.0
1567992245.647926,0.0
1567992245.668211,0.0
1567992245.679832,0.0
1567992245.692502,0.0
1567992245.706232,0.72
1567992245.723248,0.72
1567992245.738598,0.72
1567992245.759325,0.72
1567992245.780076,1.44
1567992245.787698,1.44
1567992245.80395,1.44
1567992245.823041,2.16
1567992245.83291,2.16
1567992245.85097,2.88
1567992245.868398,3.6
1567992245.881327,4.32
1567992245.897038,5.04
1567992245.912922,5.76
1567992245.930147,7.2
1567992245.943973,7.92
1567992245.96348,7.92
1567992245.978987,9.36
1567992245.99346,10.08
1567992246.010328,10.8
1567992246.079992,13.68
1567992246.088496,13.68
1567992246.096949,13.68
1567992246.106988,13.68
1567992246.12087,13.68
1567992246.136683,13.68
1567992246.151864,13.68
1567992246.172982,12.96
1567992246.200914,12.96
1567992246.21138,12.24
1567992246.228027,12.24
1567992246.237079,12.24
1567992246.246788,11.52
1567992246.274748,10.8
1567992246.281949,10.8
1567992246.297586,10.08
1567992246.31047,10.08
1567992246.351265,8.64
1567992246.368397,8.64
1567992246.384057,8.64
1567992246.391046,7.92
1567992246.403013,7.92
1567992246.409743,7.92
1567992246.423701,7.2
1567992246.437717,7.2
1567992246.452431,7.2
1567992246.476053,6.48
1567992246.486429,6.48
1567992246.500089,6.48
1567992246.516163,6.48
1567992246.530218,6.48
1567992246.554593,6.48
1567992246.599951,6.48
1567992246.611935,6.48
1567992246.621679,7.2
1567992246.634156,7.2
1567992246.645709,7.2
1567992246.660879,7.2
1567992246.685763,7.92
1567992246.697943,7.92
1567992246.71036,7.92
1567992246.727115,8.64
1567992246.741949,8.64
1567992246.757883,8.64
1567992246.773856,8.64
1567992246.79118,8.64
1567992246.8028,8.64
1567992246.820158,8.64
1567992246.836083,8.64
1567992246.851635,8.64
1567992246.86964,8.64
1567992246.889658,8.64
1567992246.903441,8.64
1567992246.924742,7.92
1567992246.938036,7.92
1567992246.955788,7.92
1567992246.972232,7.92
1567992247.001948,7.2
1567992247.009151,6.48
1567992247.021493,6.48
1567992247.037854,5.76
1567992247.064245,5.76
1567992247.100656,5.04
1567992247.112865,5.04
1567992247.132954,5.04
1567992247.168477,4.32
1567992247.194206,4.32
1567992247.20879,4.32
1567992247.227235,3.6
1567992247.242712,3.6
1567992247.260656,3.6
1567992247.275324,3.6
1567992247.296251,3.6
1567992247.310455,3.6
1567992247.324222,3.6
1567992247.338781,3.6
1567992247.354378,3.6
1567992247.372268,3.6
1567992247.410457,2.88
1567992247.422577,2.88
1567992247.431621,2.88
1567992247.443319,2.88
1567992247.465728,2.88
1567992247.47221,2.88
1567992247.485279,2.88
1567992247.504338,2.88
1567992247.520469,2.88
1567992247.536883,2.88
1567992247.55279,2.88
1567992247.570978,2.88
1567992247.586603,3.6
1567992247.617915,3.6
1567992247.624916,3.6
1567992247.638076,3.6
1567992247.649982,3.6
1567992247.667818,3.6
1567992247.6827,3.6
1567992247.69644,3.6
1567992247.718195,4.32
1567992247.727818,4.32
1567992247.745767,4.32
1567992247.762733,5.04
1567992247.777592,5.04
1567992247.796305,5.76
1567992247.81283,7.2
1567992247.827149,7.92
1567992247.844662,8.64
1567992247.865449,10.08
1567992247.880722,10.08
1567992247.906975,11.52
1567992247.921064,13.68
1567992247.957304,15.84
1567992247.973805,19.44
1567992247.986105,20.88
1567992248.022787,28.8
1567992248.035828,30.96
1567992248.04434,32.4
1567992248.055961,33.84
1567992248.105933,34.56
1567992248.141114,37.44
1567992248.147551,37.44
1567992248.17885,36.72
1567992248.190218,36.0
1567992248.196651,35.28
1567992248.206674,34.56
1567992248.237899,32.4
1567992248.244839,31.68
1567992248.259891,30.24
1567992248.266688,29.52
1567992248.286186,26.64
1567992248.296934,25.92
1567992248.326399,23.76
1567992248.333033,22.32
1567992248.345305,20.88
1567992248.37829,18.0
1567992248.387009,17.28
1567992248.397716,16.56
1567992248.446295,13.68
1567992248.533029,10.08
1567992248.539698,9.36
1567992248.552505,9.36
1567992248.56819,9.36
1567992248.590342,9.36
1567992248.602149,9.36
1567992248.624125,9.36
1567992248.633945,9.36
1567992248.64845,9.36
1567992248.665494,9.36
1567992248.680768,9.36
1567992248.697443,10.08
1567992248.712154,10.08
1567992248.731689,10.08
1567992248.742497,10.08
1567992248.756627,10.08
1567992248.775779,10.08
1567992248.804942,10.08
1567992248.812244,10.08
1567992248.826677,10.08
1567992248.839636,10.08
1567992248.850655,10.08
1567992248.86614,9.36
1567992248.883637,9.36
1567992248.906869,8.64
1567992248.931453,7.92
1567992248.954845,7.92
1567992248.9741,7.92
1567992249.045774,6.48
1567992249.0524,6.48
1567992249.108436,5.76
1567992249.11543,5.76
1567992249.125573,5.76
1567992249.143843,5.76
1567992249.168259,5.04
1567992249.175287,5.04
1567992249.18668,5.04
1567992249.203161,4.32
1567992249.220648,4.32
1567992249.267663,3.6
1567992249.274473,3.6
1567992249.28407,3.6
1567992249.369922,2.88
1567992249.378976,2.88
1567992249.390275,2.88
1567992249.402387,2.88
1567992249.416456,2.88
1567992249.434419,2.88
1567992249.452806,2.88
1567992249.466353,2.88
1567992249.482626,2.88
1567992249.496143,2.88
1567992249.511295,2.88
1567992249.528971,2.88
1567992249.548399,2.88
1567992249.560476,2.88
1567992249.575725,3.6
1567992249.592247,3.6
1567992249.611383,3.6
1567992249.631845,4.32
1567992249.657941,5.76
1567992249.669181,5.76
1567992249.679191,6.48
1567992249.692222,7.2
1567992249.718824,8.64
1567992249.725658,10.08
1567992249.751947,11.52
1567992249.762222,12.24
1567992249.77554,14.4
1567992249.793357,15.84
1567992249.814855,18.72
1567992249.840184,22.32
1567992249.860284,26.64
1567992249.867617,28.8
1567992249.877983,30.96
1567992249.895704,33.12
1567992249.912988,36.0
1567992249.92804,37.44
1567992249.954648,39.6
1567992249.966121,40.32
1567992249.976565,41.04
1567992249.989803,41.04
1567992250.005739,41.04
1567992250.022017,41.04
1567992250.038913,39.6
1567992250.060241,38.88
1567992250.076528,37.44
1567992250.090173,36.0
1567992250.107197,33.84
1567992250.125118,32.4
1567992250.141087,28.8
1567992250.168349,25.92
1567992250.177957,24.48
1567992250.190775,23.04
1567992250.205661,22.32
1567992250.222935,20.88
1567992250.238863,18.72
1567992250.263931,16.56
1567992250.272748,15.84
1567992250.286331,15.12
1567992250.301226,14.4
1567992250.318119,13.68
1567992250.335242,12.24
1567992250.346894,11.52
1567992250.367663,11.52
1567992250.377924,10.8
1567992250.395021,10.8
1567992250.409796,10.8
1567992250.427597,10.8
1567992250.447379,10.8
1567992250.475946,10.8
1567992250.483657,10.8
1567992250.491468,10.8
1567992250.504912,10.8
1567992250.523196,10.08
1567992250.537713,10.08
1567992250.553621,10.08
1567992250.572524,10.08
1567992250.60295,10.08
1567992250.610735,10.08
1567992250.619327,10.08
1567992250.633745,10.08
1567992250.646796,10.08
1567992250.675201,9.36
1567992250.688725,9.36
1567992250.6995,9.36
1567992250.727657,8.64
1567992250.744983,8.64
1567992250.781289,8.64
1567992250.797551,7.92
1567992250.826835,7.92
1567992250.847385,7.2
1567992250.867717,7.2
1567992250.88712,7.2
1567992250.897223,7.2
1567992250.927353,6.48
1567992250.939163,6.48
1567992250.950794,6.48
1567992250.971484,6.48
1567992250.985637,6.48
1567992251.002697,5.76
1567992251.020496,5.76
1567992251.039376,5.76
1567992251.052124,5.76
1567992251.069764,5.04
1567992251.08751,5.04
1567992251.099211,5.04
1567992251.1174,5.04
1567992251.131192,4.32
1567992251.148204,4.32
1567992251.171365,4.32
1567992251.192709,4.32
1567992251.200154,4.32
1567992251.21027,4.32
1567992251.223339,4.32
1567992251.237752,4.32
1567992251.253741,4.32
1567992251.269782,4.32
1567992251.289217,5.04
1567992251.303071,5.76
1567992251.320783,5.76
1567992251.332565,6.48
1567992251.356136,7.92
1567992251.365956,8.64
1567992251.402852,10.8
1567992251.410043,11.52
1567992251.463759,17.28
1567992251.493555,18.72
1567992251.52693,25.92
1567992251.534242,28.08
1567992251.54658,29.52
1567992251.564714,31.68
1567992251.586262,33.12
1567992251.602234,33.84
1567992251.61894,34.56
1567992251.664981,33.84
1567992251.687093,33.12
1567992251.69554,32.4
1567992251.704596,31.68
1567992251.711285,30.96
1567992251.727723,30.24
1567992251.741489,28.8
1567992251.773643,25.2
1567992251.780733,23.76
1567992251.807259,20.88
1567992251.815252,19.44
1567992251.826712,18.72
1567992251.840471,17.28
1567992251.855463,16.56
1567992251.87357,14.4
1567992251.891978,12.96
1567992251.911342,11.52
1567992251.922372,11.52
1567992251.937745,10.8
1567992251.954106,10.8
1567992251.968517,10.08
1567992251.982613,10.08
1567992252.009018,10.8
1567992252.016557,10.8
1567992252.031985,10.8
1567992252.049637,10.08
1567992252.065761,10.08
1567992252.082544,10.08
1567992252.105361,10.08
1567992252.122068,10.8
1567992252.131421,10.8
1567992252.146346,10.8
1567992252.169069,10.8
1567992252.179115,10.8
1567992252.215662,10.08
1567992252.231408,10.08
1567992252.241226,10.08
1567992252.25187,9.36
1567992252.26532,9.36
1567992252.284338,9.36
1567992252.298199,9.36
1567992252.325593,8.64
1567992252.337527,8.64
1567992252.348601,8.64
1567992252.355444,7.92
1567992252.387886,7.92
1567992252.39838,7.92
1567992252.420165,7.2
1567992252.442622,7.2
1567992252.459294,6.48
1567992252.493566,6.48
1567992252.519434,5.76
1567992252.538491,5.76
1567992252.55411,5.76
1567992252.595227,5.76
1567992252.621032,5.76
1567992252.628294,5.76
1567992252.635769,5.76
1567992252.648841,5.76
1567992252.672162,5.76
1567992252.720015,5.76
1567992252.728788,5.76
1567992252.737991,5.76
1567992252.750914,5.76
1567992252.777232,6.48
1567992252.80487,6.48
1567992252.830355,7.92
1567992252.843796,7.92
1567992252.875784,8.64
1567992252.883715,9.36
1567992252.950236,12.96
1567992252.958697,13.68
1567992252.970331,15.12
1567992252.987817,15.84
1567992253.001994,18.72
1567992253.020442,20.16
1567992253.035566,22.32
1567992253.050857,27.36
1567992253.081441,32.4
1567992253.090865,34.56
1567992253.108871,37.44
1567992253.132581,38.88
1567992253.142404,40.32
1567992253.149925,40.32
1567992253.169961,40.32
1567992253.184568,40.32
1567992253.206323,39.6
1567992253.215006,38.88
1567992253.235021,37.44
1567992253.242956,36.72
1567992253.260677,36.0
1567992253.273127,34.56
1567992253.293396,32.4
1567992253.305791,31.68
1567992253.322285,30.96
1567992253.342803,28.8
1567992253.354268,28.08
1567992253.368418,27.36
1567992253.383327,25.2
1567992253.402979,23.76
1567992253.414023,23.04
1567992253.430928,20.88
1567992253.447017,20.16
1567992253.461464,19.44
1567992253.485825,17.28
1567992253.50357,15.12
1567992253.512514,14.4
1567992253.52525,13.68
1567992253.56649,11.52
1567992253.577586,10.8
1567992253.588082,10.8
1567992253.610277,10.8
1567992253.627001,10.08
1567992253.645273,10.08
1567992253.652828,10.08
1567992253.671543,10.08
1567992253.685263,10.08
1567992253.702813,10.08
1567992253.717993,10.08
1567992253.732397,10.08
1567992253.74847,9.36
1567992253.765627,9.36
1567992253.778192,9.36
1567992253.795784,9.36
1567992253.839815,10.08
1567992253.868584,10.08
1567992253.875127,10.08
1567992253.891426,10.08
1567992253.907921,9.36
1567992253.923141,9.36
1567992253.957386,8.64
1567992253.974844,8.64
1567992254.001757,7.92
1567992254.020323,7.92
1567992254.042838,7.2
1567992254.061814,6.48
1567992254.079639,6.48
1567992254.096452,6.48
1567992254.112117,6.48
1567992254.128382,5.76
1567992254.141412,5.76
1567992254.168951,5.76
