5.0045,1.5,3,-0.11965
5.0151,1.5,3,-0.17814
5.0268,1.5,3,-0.15267
5.0411,1.5,2.5,-0.15624
5.0511,1.5,2.5,-0.015429
5.0712,2,2,0.072976
5.0809,2,2,0.23609
5.0914,2.5,2,0.45978
5.1032,2.5,1.5,0.72874
5.115,2.5,1.5,0.96072
5.125,2.5,1.5,1.2776
5.135,2.5,1.5,1.7669
5.1509,2.5,1.5,2.1185
5.1633,2.5,1,2.4395
5.1713,2,1.5,2.8239
5.1809,2,1.5,3.115
5.191,2,1.5,3.451
5.2016,2,2.5,3.7966
5.2241,1.5,2.5,4.0016
5.2319,1.5,2.5,4.2343
5.2409,1.5,2.5,4.4532
5.2509,1.5,3,4.6523
5.2633,1.5,3,4.8034
5.2716,1.5,3.5,4.9265
5.2809,1.5,4,4.9452
5.291,1.5,4,4.9861
5.3007,1.5,3.5,5.0243
5.3134,1.5,3.5,5.0293
5.3232,1.5,3.5,5.0073
5.3339,1.5,3.5,4.9684
5.3449,1.5,3.5,4.9295
5.3553,1.5,3.5,4.8945
5.3658,1,3.5,4.9227
5.3809,1,3.5,4.8757
5.391,1,3,4.8434
5.4008,1,3,4.8298
5.4135,0.5,3,4.7971
5.4212,0.5,3,4.775
5.4311,0.5,3,4.7575
5.442,0.5,3,4.7529
5.4541,0.5,3,4.7515
5.4633,0.5,3,4.7514
5.4749,0.5,3,4.7389
5.4911,-0,3,4.7428
5.5011,-0,3,4.7421
5.5145,-0,3,4.8009
5.5224,-0,3,4.7672
5.5314,-0,3,4.7213
5.541,-0,3,4.6716
5.551,-0,3,4.6141
5.5645,-0,3,4.6418
5.5728,0.5,3,4.5972
5.5807,0.5,3,4.546
5.5917,0.5,3,4.4482
5.6145,1,3,4.4601
5.6232,1,3,4.3826
5.6313,1,3,4.292
5.6408,1.5,3,4.1778
5.6508,2,3,4.0429
5.6643,2.5,3,3.9321
5.6727,3,3,3.7465
5.6844,3,3,3.5377
5.6925,3.5,3,3.2962
5.7014,4,3.5,3.0068
5.7144,4.5,3.5,2.757
5.7234,5,3.5,2.426
5.7319,6,4,2.0952
5.7439,6.5,4,1.7725
5.7545,7.5,4.5,1.45
5.7651,8,5,1.1513
5.7751,9,6,0.90538
5.7908,10,6,0.69513
5.8007,11,6,0.50915
5.8215,11,9.5,0.28431
5.8308,11.5,10,0.057467
5.8407,11.5,10.5,-0.1684
5.8512,12,11,-0.3798
5.8644,12,11.5,-0.63336
5.8811,12,12,-0.86911
5.8908,12,12,-1.0908
5.9007,12.5,12,-1.2886
5.9144,12.5,12,-1.492
5.9226,12.5,12,-1.6914
5.9306,13,12,-1.8647
5.9413,13,12,-1.9975
5.9508,13,12,-2.0849
5.9643,13,12,-2.1363
5.9721,13,11.5,-2.1522
5.983,13,11.5,-2.1399
5.9937,13,11.5,-2.1014
6.0055,13,11,-2.039
6.0145,13,10.5,-1.9571
6.0259,12.5,10.5,-1.8556
6.0355,12,10,-1.7399
6.0455,12,10,-1.6144
6.0632,11.5,9,-1.4843
6.0711,11,8.5,-1.3556
6.0807,9,8,-1.0929
6.1205,8.5,8,-0.90916
6.1309,8,6.5,-0.75056
6.1428,7.5,6,-0.59838
6.1507,7,5.5,-0.46467
6.1631,6.5,5,-0.36064
6.171,5.5,4.5,-0.28779
6.1838,5,4.5,-0.23515
6.1945,4.5,4,-0.1926
6.2046,4.5,3.5,-0.15325
6.2149,4,3,-0.11186
6.2249,3,2.5,-0.052549
6.2407,2,2.5,-0.02617
6.2507,1.5,2.5,-0.0047472
6.263,0.5,2,0.02097
6.2714,-0.5,2,0.045345
6.2825,-0.5,2,0.066531
6.2928,-1,2,0.098161
6.3063,-0.5,2,0.12937
6.315,-0.5,2.5,0.15564
6.3252,-0,2.5,0.19887
6.3407,-0,2.5,0.22564
6.3507,-0,3.5,0.21904
6.3919,0.5,3.5,0.20946
6.4005,1,3.5,0.21237
6.4131,1,4,0.23064
6.4239,1,4,0.24985
6.4317,1,4,0.25364
6.4436,1,4,0.27716
6.4631,1,4,0.28506
6.4716,1,3.5,0.28956
6.4807,0.5,3.5,0.28898
6.4906,0.5,3.5,0.29326
6.505,0.5,3.5,0.30706
6.5133,0.5,3.5,0.32088
6.5211,0.5,3.5,0.3378
6.5307,0.5,3.5,0.35245
6.5416,0.5,3.5,0.35949
